price,name,_id 
45.80,包邮 精通Python爬虫框架Scrapy Scrapy Scrapy入门 数据抓取 软,5a9ea64c4d38bc106c4188a6
44.50,包邮 Python 3.5从零开始学  Python基础教程 Python 入门书 网络,5a9ea64c4d38bc106c4188a7
53.80,包邮 Python程序设计开发宝典 董付国 深入剖析Python 3.5.x 3,5a9ea64c4d38bc106c4188a8
42.00,包邮 Python数据科学实践指南 基础数据类型 定义函数 关键字参数和默认参数 字符串,5a9ea64c4d38bc106c4188a9
29.40,（满79包邮）Python网络爬虫从入门到实践 唐松 陈智铨 9787111578413,5a9ea64c4d38bc106c4188aa
29.40,（满79包邮）像计算机科学家一样思考Python 第2版 [美] 艾伦 B. 唐尼(All,5a9ea64c4d38bc106c4188ab
50.20,Python数据分析实战,5a9ea64c4d38bc106c4188ac
44.25,跟老齐学Python轻松入门,5a9ea64c4d38bc106c4188ad
35.40,（满79包邮）Flask Web开发 基于Python的Web应用开发实战 [美]格林布戈,5a9ea64c4d38bc106c4188ae
29.40,（满79包邮）贝叶斯思维 统计建模的Python学习法 [美]Allen B.Downey,5a9ea64c4d38bc106c4188af
53.80,Python程序设计案例课堂,5a9ea64c4d38bc106c4188b0
39.20,Selenium自动化测试 基于 Python 语言,5a9ea64c4d38bc106c4188b1
46.60,Python3.5从零开始学 刘宇宙编 计算机与互联网,5a9ea64c4d38bc106c4188b2
118.00,包邮 Python数据科学手册+像计算机科学家一样思考Python 2本,5a9ea64c4d38bc106c4188b3
147.50,包邮 精通Python爬虫框架Scrapy+精通Scrapy+爬虫开发与项目实战 3本,5a9ea64c4d38bc106c4188b4
135.00,包邮 Python新手使用Django架站的16堂课+Python高效开发实战 2本,5a9ea64c4d38bc106c4188b5
48.60,包邮 Python数据挖掘：概念、方法与实践 python编程语言入门教程书籍,5a9ea64c4d38bc106c4188b6
46.60,Python数据科学导论,5a9ea64c4d38bc106c4188b7
38.60,包邮 Python数据科学入门 计算机网络 程序设计 教材 高职高专教材 计算机 计算机,5a9ea64c4d38bc106c4188b8
40.80,Python语言在Abaqus中的应用(含光盘),5a9ea64c4d38bc106c4188b9
81.20,零起点Python足彩大数据与机器学习实盘分析 何海群 9787121310744,5a9ea64c4d38bc106c4188ba
199.00,3本 Python高级编程+Python基础教程第2版+Python核心编程  入门到精通,5a9ea64c4d38bc106c4188bb
47.40,（满79包邮）Maya Python 游戏与影视编程指南 [美] Adam Mechtle,5a9ea64c4d38bc106c4188bc
47.20,从零开始学Python网络爬虫 计算机与互联网 书箱|6821955,5a9ea64d4d38bc106c4188bd
58.70,精通Python网络爬虫-核心技术.框架与项目实战,5a9ea64d4d38bc106c4188be
51.87,"""笨办法""学Python 第3版 Python入门基础知识书籍 自学代码编写 编程指南",5a9ea64d4d38bc106c4188bf
61.60,正版现货  Keras快速上手：基于Python的深度学习实战,5a9ea64d4d38bc106c4188c0
118.00,预售包邮 Python编程导论 2版+ Python 3学习笔记Python3编程教程书,5a9ea64d4d38bc106c4188c1
101.50,包邮 Python与机器学习实战+Python大战机器学习 语言编程实践,5a9ea64d4d38bc106c4188c2
27.80,包邮  Python程序设计习题解析 清华社 Python编程教程书籍 Python,5a9ea64d4d38bc106c4188c3
29.90,包邮 Python设计模式 第2版 计算机网络 程序设计 工厂方法模式 上下文—设计模式,5a9ea64d4d38bc106c4188c4
129.00,流畅的Python  语言编程教程书籍 python代码大全,5a9ea64d4d38bc106c4188c5
23.40,（满79包邮）Python设计模式 第2版 [印度]Chetan Giridhar 吉里德,5a9ea64d4d38bc106c4188c6
67.15,Python基础教程(第2版修订版)程序设计丛书 python基础学习书籍 新华书店正版,5a9ea64d4d38bc106c4188c7
50.20,Python机器学习经典实例,5a9ea64d4d38bc106c4188c8
92.20,ArcGIS下的Python编程(面向设计师的编程设计知识系统PADKS),5a9ea64d4d38bc106c4188c9
87.10,Python金融大数据分析 Python程序设计书籍,5a9ea64d4d38bc106c4188ca
118.00,现货正版零起点python足彩大数据与机器学习实盘分析+零起点Python机器学习快速入门,5a9ea64d4d38bc106c4188cb
50.20,从零开始学Python网络爬虫,5a9ea64d4d38bc106c4188cc
99.12,正版 Python科学计算(第2版)python开发大全 python入门到精通pyth,5a9ea64d4d38bc106c4188cd
35.00,Python程序设计——从基础到开发 Python语言编程入门教程书籍,5a9ea64d4d38bc106c4188ce
38.90,正版包邮 Python黑帽子 黑客与渗透测试编程之道 Python编程 Python编程,5a9ea64d4d38bc106c4188cf
49.60,Python机器学习实践 测试驱动的开发方法,5a9ea64d4d38bc106c4188d0
55.30,Python数据分析基础,5a9ea64d4d38bc106c4188d1
46.00,Python程序设计案例教程徐光侠等主编,5a9ea64d4d38bc106c4188d2
44.59,Python高手之路 Julien Danjou 著 人民邮电出版社 作者开发OpenSt,5a9ea64d4d38bc106c4188d3
53.10,正版现货  Python计算机视觉编程,5a9ea64d4d38bc106c4188d4
121.80,包邮 从零开始学Python网络爬虫+Python网络数据采集+用Python写网络,5a9ea64d4d38bc106c4188d5
37.70,Raspberry Pi编程指南 基于Python的游戏编程与机器人制作 第2版,5a9ea64d4d38bc106c4188d6
44.60,面向ArcGIS的Python脚本编程,5a9ea64d4d38bc106c4188d7
45.40,Python数据挖掘入门与实践,5a9ea64d4d38bc106c4188d8
33.80,Python基础教程 经典Python入门教程 刘浪 人民邮电出版社,5a9ea64d4d38bc106c4188d9
89.60,实用机器学习+Python机器学习及实践：从零开始通往Kaggle竞赛之路,5a9ea64d4d38bc106c4188da
139.80,包邮Selenium自动化测试之道 基于Python和Java语言+自动化测试实战,5a9ea64e4d38bc106c4188db
118.00,包邮Python程序设计 第3版+Python 3学习笔记 编程入门教程书籍,5a9ea64e4d38bc106c4188dc
80.00,包邮 数据科学实战手册（R+Python）+干净的数据:数据清洗入门与实践 2本,5a9ea64e4d38bc106c4188dd
136.50,包邮 Python Web开发实战+Python Qt GUI快速编程：PyQt编程指南,5a9ea64e4d38bc106c4188de
129.00,包邮 漏洞战争：软件漏洞分析精要+Python黑帽子:黑客与渗透测试编程之道 2本,5a9ea64e4d38bc106c4188df
67.90,包邮 Python Linux系统管理与自动化运维 Python Linux操作系统编程,5a9ea64e4d38bc106c4188e0
88.50,elenium自动化测试基于Python语言+Selenium WebDriver3,5a9ea64e4d38bc106c4188e1
58.80,包邮 Python金融实战 金融数据分析教程书籍 数据计算器编程教程 应用 机器学习算法,5a9ea64e4d38bc106c4188e2
53.00,包邮 数据结构 Python语言描述 Python语言描述 Python语言版 国外高等,5a9ea64e4d38bc106c4188e3
116.00,包邮 实用机器学习+深入浅出深度学习 原理剖析与Python实践,5a9ea64e4d38bc106c4188e4
112.00,现货包邮Python大战机器学习：数据科学家的第一个小目标+TensorFlow实战 2本,5a9ea64e4d38bc106c4188e5
69.50,Python数据分析基础(影印版 英文版),5a9ea64e4d38bc106c4188e6
60.50,包邮 Python地理数据处理 python数据分析实战教程书籍,5a9ea64e4d38bc106c4188e7
45.80,包邮 Selenium自动化测试之道——基于Python和Java语言 计算机 软件开发,5a9ea64e4d38bc106c4188e8
65.60,Python与机器学习实战：决策树、集成学习、支持向量机与神经网络算法详解及编程实现,5a9ea64e4d38bc106c4188e9
117.00,包邮 数据天才：数据科学家修炼之道+Python大战机器学习:数据科学家的第一个小目标,5a9ea64e4d38bc106c4188ea
116.00,包邮  深入浅出深度学习 原理剖析与Python实践+Python大战机器学习2本书,5a9ea64e4d38bc106c4188eb
292.60,包邮白帽子讲Web扫描+Web安全深度剖析+Python绝技+漏洞战争+软件保护及分析技术,5a9ea64e4d38bc106c4188ec
51.00,包邮 Python游戏编程快速上手 第4版 计算机网络 程序设计制作流程书 游戏编程入门,5a9ea64e4d38bc106c4188ed
395.00,7册 Python大战机器学习+TensorFlow实战+Google深度学习框架+机器学,5a9ea64e4d38bc106c4188ee
45.80,包邮 机器人Python极客编程入门与实战 Python极客团队 python极客机器人,5a9ea64e4d38bc106c4188ef
169.00,包邮 NLTK基础教程 用NLTK和Python库构建机器学习应用+Python自然语言,5a9ea64e4d38bc106c4188f0
96.00,区域包邮 Python游戏编程入门+Maya Python 游戏与影视编程指南  2本,5a9ea64e4d38bc106c4188f1
58.10,Python并行编程参考手册(影印版),5a9ea64e4d38bc106c4188f2
105.00,包邮 从Python开始学编程+Python高效开发实战  2本,5a9ea64e4d38bc106c4188f3
100.00,包邮  深度学习原理与TensorFlow实践+Python机器学习及实践2本书,5a9ea64e4d38bc106c4188f4
56.00,包邮  Python数据可视化 Python编程语言入门书籍 数据分析与可视化,5a9ea64e4d38bc106c4188f5
46.80,包邮 毫无障碍学Python 计算机 网络 程序设计 其他 Python语法 数据类型,5a9ea64e4d38bc106c4188f6
46.50,包邮 预测分析：Python语言实现 计算机网络 程序设计 机器学习算法的工作原理 数据,5a9ea64e4d38bc106c4188f7
93.50,包邮  实用机器学习+Python机器学习及实践 从零开始通往Kaggle竞赛之路,5a9ea64e4d38bc106c4188f8
74.70,包邮 Python物理学高校计算 Python编程书 Python代码技术大全 Pyth,5a9ea64e4d38bc106c4188f9
37.80,Python程序设计教程,5a9ea64e4d38bc106c4188fa
148.00,包邮 Python数据处理+用Python写网络爬虫+Python网络数据采集,5a9ea64e4d38bc106c4188fb
77.60,包邮 Python数据分析与数据化运营 Python基础教程 Python编程语言教程书,5a9ea64e4d38bc106c4188fc
46.30,包邮 零起点Python机器学习快速入门 python语言编程书籍 python机器学,5a9ea64e4d38bc106c4188fd
102.10,Python Qt GUI快速编程——PyQt编程指南+Abaqus GUI程序开发指南,5a9ea64e4d38bc106c4188fe
47.50,包邮  Selenium自动化测试之道——基于Python和Java语言 计算机 软件开发,5a9ea64e4d38bc106c4188ff
47.50,包邮 Python物理建模初学者指南 Python数据处理入门到实践 书籍,5a9ea64e4d38bc106c418900
266.00,包邮Python与机器学习实战+深度学习、优化与识别+深入浅出深度学习+技术解析与实战,5a9ea64e4d38bc106c418901
94.80,包邮 Python密码学编程+Python游戏编程快速上手 2本,5a9ea64e4d38bc106c418902
133.00,Python核心编程（第3版）+Python语言及其应用/Python核心编程 2本,5a9ea64e4d38bc106c418903
128.00,精通Python网络爬虫 核心技术 框架与项目实战+网络爬虫实战+用Python写网络爬虫,5a9ea64e4d38bc106c418904
48.30,Python程序设计 第3版,5a9ea64e4d38bc106c418905
177.80,深度学习+机器学习实战 python基础教程指南  dee,5a9ea64e4d38bc106c418906
107.20,集成电路静态时序分析与建模+Python编程快速上手 让繁琐工作自动化,5a9ea64e4d38bc106c418907
100.50,Abaqus GUI程序开发指南（Python语言）+Abaqus例题集  2本,5a9ea64e4d38bc106c418908
69.94,正版 Python 3面向对象编程 Dusty Phillips  电子工业出版社 计算机,5a9ea64e4d38bc106c418909
60.80,包邮 Python爬虫开发与项目实战 Python编程入门教程书籍数据采集教程 爬虫框架,5a9ea64e4d38bc106c41890a
62.60,包邮 Python程序设计  python编程基础教程书籍 python算法教程 pyt,5a9ea64e4d38bc106c41890b
62.30,Python Linux系统管理与自动化运维,5a9ea64e4d38bc106c41890c
62.30,树莓派开发实战 第2版 树莓派 Raspberry Pi Python 实战,5a9ea64e4d38bc106c41890d
50.90,包邮  Python数据分析基础 python数据分析技术教程书籍 python数据挖掘,5a9ea64e4d38bc106c41890e
55.30,人邮新书 Python地理数据处理 python数据处理 ArcGIS 矢量数据,5a9ea64e4d38bc106c41890f
101.70,包邮 Python密码学编程+Python算法教程  2本,5a9ea64e4d38bc106c418910
33.30,包邮 中学生可以这样学Python 计算机网络 程序设计 中小学教辅 中小学阅读 课外阅,5a9ea64e4d38bc106c418911
92.80,包邮  OpenCV 3计算机视觉 Python语言实现(原书第2版)+视觉SLAM十四讲,5a9ea64e4d38bc106c418912
79.80,小程序 巧应用 微信小程序开发实战+从Python开始学编程 2册,5a9ea64e4d38bc106c418913
118.50,包邮Python物理学高效计算+Python物理建模初学者指南教程书,5a9ea64e4d38bc106c418914
109.50,正版包邮 Web安全之机器学习入门+Python大战机器学习：数据科学家的一个小目标,5a9ea64e4d38bc106c418915
40.00,包邮 PySpark实战指南 利用Python和Spark构建数据密集型应用并规模化部署,5a9ea64e4d38bc106c418916
38.60,包邮 Selenium自动化测试 基于 Python 语言 web UI测试入门书籍 构,5a9ea64e4d38bc106c418917
88.00,包邮 Web接口开发与自动化测试——基于Python语言+软件自动化测试开发  2本,5a9ea64e4d38bc106c418918
42.50,机器学习 Python实践 魏贞原 Python机器学习入门图书 Python编程语言教程,5a9ea64e4d38bc106c418919
31.50,Python编程基础与接口测试,5a9ea64e4d38bc106c41891a
80.50,区域包邮 游戏大师Chris Crawford谈互动叙事+Python游戏编程入门  2本,5a9ea64e4d38bc106c41891b
61.60,Python程序设计,5a9ea64e4d38bc106c41891c
55.90,包邮  实用机器学习 python机器学习入门教程书籍 机器学习算法,5a9ea64e4d38bc106c41891d
95.80,Abaqus GUI程序开发指南（Python语言）+Python算法教程共2本,5a9ea64e4d38bc106c41891e
40.00,包邮 Python网络爬虫从入门到实践 计算机与互联网 Python爬虫的流程  使用p,5a9ea64e4d38bc106c41891f
45.50,包邮 Python 3.5从零开始学 python3.5编程教程书籍 python编程,5a9ea64e4d38bc106c418920
102.60,套路！机器学习：北美数据科学家的私房课+Python大战机器学习数据科学家的一个小目标,5a9ea64e4d38bc106c418921
214.80,包邮 量化交易之路+量化投资+零起点Python大数据与量化交易 3本,5a9ea64e4d38bc106c418922
95.80,包邮 Python地理数据处理+Python科学计算基础教程 python数据分析实战,5a9ea64e4d38bc106c418923
88.00,包邮 软件自动化测试开发+Selenium 2自动化测试实战:基于Python语言 2本,5a9ea64e4d38bc106c418924
53.50,包邮 Python机器学习算法 Python语言编程教程书籍 python数据分析书籍,5a9ea64e4d38bc106c418925
47.60,包邮 Python机器学习实践 测试驱动的开发方法 计算机网络 程序设计 计算机与互联网,5a9ea64e4d38bc106c418926
55.30,21天学通C++ 第8版 Java Python 程序设计书籍 软件开,5a9ea64e4d38bc106c418927
110.00,包邮 深度学习原理与TensorFlow实践+Python大战机器学习 共2本,5a9ea64e4d38bc106c418928
96.00,包邮  零起点Python机器学习快速入门+ 面向机器智能的TensorFlow实践,5a9ea64e4d38bc106c418929
24.50,Python程序设计基础,5a9ea64e4d38bc106c41892a
81.00,包邮Python网络爬虫从入门到实践+Python 网络爬虫实战python数据抓取技术书,5a9ea64e4d38bc106c41892b
97.30,^@^YS0054流畅的Python 学习手册 python数据分析代码大全入门到精通教程,5a9ea64e4d38bc106c41892c
59.20,包邮 Python地理数据处理 Python基础教程书籍 python语言编程,5a9ea64e4d38bc106c41892d
48.30,Python极客项目编程,5a9ea64e4d38bc106c41892e
44.80,包邮 机器人Python极客编程入门与实战 Python极客团队 python极客机器人编,5a9ea64e4d38bc106c41892f
103.50,包邮 Python爬虫开发与项目实战+Python网络爬虫实战 2本 网络爬虫书籍,5a9ea64e4d38bc106c418930
103.00,机器人系统设计与制作：Python语言实现+实用机器人设计 竞赛机器人  2本,5a9ea64e4d38bc106c418931
38.80,包邮 Python网络爬虫从入门到实践 python数据抓取技术教程书籍 python网络,5a9ea64e4d38bc106c418932
50.50,Python程序设计案例课堂,5a9ea64e4d38bc106c418933
93.00,区域包邮Python 黑帽子：黑客与渗透测试编程之道+零基础学Python（图文版）共2本,5a9ea64e4d38bc106c418934
59.30,包邮 全栈数据之门 Python语言编程教程书籍,5a9ea64f4d38bc106c418935
266.00,Python大战机器学习+TensorFlow实战+深度学习框架+深度学习、优化与识别,5a9ea64f4d38bc106c418936
53.00,包邮 Python程序设计 第3版 Python之父作序推荐编程入门教程书籍 Pytho,5a9ea64f4d38bc106c418937
